"Music_Type","Volume","Time_of_Day","Gender","Completion_Time"
"White noise","Low","Morning","Male",81.0610948632722
"Classical music","Low","Morning","Male",85.1410167828491
"Pop music","Low","Morning","Male",99.6482741146361
"Natural sounds","Low","Morning","Male",76.1262942962129
"White noise","Medium","Morning","Male",82.5815036512502
"Classical music","Medium","Morning","Male",85.2213654318902
"Pop music","Medium","Morning","Male",106.29705968569
"Natural sounds","Medium","Morning","Male",76.5544171845441
"White noise","High","Morning","Male",82.8694475565781
"Classical music","High","Morning","Male",93.4374018303769
"Pop music","High","Morning","Male",100.094107595074
"Natural sounds","High","Morning","Male",93.3529284429536
"White noise","Low","Evening","Male",84.4098570340155
"Classical music","Low","Evening","Male",86.7562669750661
"Pop music","Low","Evening","Male",102.0659207623
"Natural sounds","Low","Evening","Male",77.3761765788466
"White noise","Medium","Evening","Male",86.197839172014
"Classical music","Medium","Evening","Male",84.5841654439608
"Pop music","Medium","Evening","Male",109.110848895168
"Natural sounds","Medium","Evening","Male",76.6942303294018
"White noise","High","Evening","Male",87.4566718519217
"Classical music","High","Evening","Male",95.6332962849869
"Pop music","High","Evening","Male",104.555689770133
"Natural sounds","High","Evening","Male",95.5329412088591
"White noise","Low","Morning","Female",78.4613018446802
"Classical music","Low","Morning","Female",85.4318831374879
"Pop music","Low","Morning","Female",97.6810653154572
"Natural sounds","Low","Morning","Female",75.3564175470488
"White noise","Medium","Morning","Female",84.5782401599905
"Classical music","Medium","Morning","Female",89.1001693712543
"Pop music","Medium","Morning","Female",98.9301116703664
"Natural sounds","Medium","Morning","Female",79.5511427393934
"White noise","High","Morning","Female",85.0685942994723
"Classical music","High","Morning","Female",95.0144104647497
"Pop music","High","Morning","Female",103.869394502683
"Natural sounds","High","Morning","Female",94.6936780262987
"White noise","Low","Evening","Female",85.8703629816676
"Classical music","Low","Evening","Female",87.2976152369022
"Pop music","Low","Evening","Female",101.645190878524
"Natural sounds","Low","Evening","Female",76.2441878479213
"White noise","Medium","Evening","Female",89.4211751034864
"Classical music","Medium","Evening","Female",88.0652212523704
"Pop music","Medium","Evening","Female",98.56553401723
"Natural sounds","Medium","Evening","Female",77.0066162430753
"White noise","High","Evening","Female",86.829105517572
"Classical music","High","Evening","Female",93.0377388263573
"Pop music","High","Evening","Female",103.318818743667
"Natural sounds","High","Evening","Female",93.7159286444501
